0.059695,0.014827,-0.0019314
0.064699,-0.050863,-0.036253
0.071806,-0.033151,-0.059381
0.096748,0.046103,-0.078178
0.088947,-0.060224,0.036456
0.078045,0.022529,-0.0047287
0.071375,-0.0296,-0.048424
0.089943,-0.029072,0.03823
0.044454,-0.048706,-0.07022
0.082374,-0.054222,-0.0056094
0.093268,0.016501,-0.03179
0.051266,-0.0048758,0.033084
0.040006,-0.0010288,-0.073644
0.059604,-0.046093,0.11443
0.053026,-0.065187,-0.010615
